customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_geopoint,ip_address_city,ip_address_region,ip_address_country_code,campaign,pages_visited_avg,total_sum,count
267157,M,52,Firefox,Linux,POINT(112.4708 37.7269),,Shanxi,CN,False,8.333333333333334,175.0,3
268050,,65,Chrome,Windows,POINT(11.5419 49.7522),Pegnitz,Bavaria,DE,False,17.0,20.0,1
269823,F,,Chrome,MacOS X,POINT(139.69 35.69),,,JP,True,8.5,236.5,4
270116,M,54,Chrome,MacOS X,POINT(125.3228 43.88),Changchun,Jilin,CN,False,14.333333333333334,154.0,3
270874,,73,Chrome,Windows,POINT(24.7281 59.4339),Tallinn,Harjumaa,EE,False,10.25,836.0,4
272461,M,60,Chrome,Windows,POINT(9.491 51.2993),,,DE,True,6.923076923076923,614.0,13
273345,M,41,Chrome,Windows,POINT(-97.822 37.751),,,US,False,16.0,19.0,1
274012,F,,Chrome,Windows,POINT(-97.822 37.751),,,US,False,15.0,18.0,1
275011,F,60,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,105.0,2
275377,F,44,Chrome,Windows,POINT(19.9459 50.0585),Sosnowice,Lesser Poland,PL,False,11.0,19.0,1
276101,M,50,Chrome,MacOS X,POINT(-43.2192 -22.8305),,,BR,True,10.5,118.0,4
277277,M,51,Chrome,Windows,POINT(61.4297 55.1544),Chelyabinsk,Chelyabinsk,RU,False,9.5,61.0,2
278236,F,26,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,12.0,18.0,1
279252,,11,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,17.5,1
280024,M,68,Chrome,Windows,POINT(18.4232 -33.9258),Cape Town,Western Cape,ZA,True,12.666666666666666,135.0,3
280924,M,57,Safari,MacOS X,POINT(116.3883 39.9289),,Beijing,CN,False,13.0,20.0,1
282115,M,,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,10.0,20.0,1
283173,F,41,Chrome,Windows,POINT(120.75 30.7522),Jiaxing,Zhejiang,CN,True,8.6,353.5,5
284186,F,60,Chrome,Linux,POINT(-97.822 37.751),,,US,False,15.0,38.0,1
286023,,34,Firefox,Windows,POINT(135.1466 34.6532),Kobe,Hyōgo,JP,True,12.25,275.0,4
286705,M,63,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,9.333333333333334,104.0,3
287296,F,49,Chrome,Windows,POINT(-97.822 37.751),,,US,False,8.666666666666666,98.5,3
288472,M,59,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,11.0,24.0,1
289619,F,32,Chrome,Windows,POINT(120.2886 31.5689),Wuxi,Jiangsu,CN,True,12.5,82.0,2
291147,M,8,Chrome,MacOS X,POINT(-83.2168 42.3547),Detroit,Michigan,US,False,6.0,19.0,1
291714,F,37,Chrome,Windows,POINT(-97.822 37.751),,,US,True,7.6,253.0,5
292635,M,51,Firefox,Windows,POINT(126.9741 37.5112),,,KR,False,12.0,19.0,1
293563,M,,Firefox,Windows,POINT(-61 11),,,TT,True,13.0,19.0,1
295167,F,66,Chrome,Windows,POINT(121.5318 25.0478),Taipei,Taipei City,TW,False,12.0,89.0,2
295777,F,18,Safari,MacOS X,POINT(113.7266 34.7725),,,CN,False,10.0,19.0,1
296383,M,34,Chrome,Windows,POINT(10.7487 59.905),Oslo,Oslo County,NO,False,14.0,20.0,1
297485,F,59,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.666666666666666,72.5,3
298050,F,42,Chrome,Windows,POINT(-3.6067 37.1882),Granada,Granada,ES,False,8.0,111.0,2
299361,M,27,Safari,MacOS X,POINT(113.25 23.1167),,Guangdong,CN,False,13.0,20.0,1
29fwqj,M,46,Chrome,Windows,POINT(-0.1224 51.4964),,,GB,True,13.333333333333334,1226.0,3
2bepeu,F,64,Firefox,MacOS X,POINT(106.7167 26.5833),,Guizhou,CN,False,11.0,427.0,2
2edym6,F,63,Chrome,MacOS X,POINT(-1.115 51.6634),Wallingford,Oxfordshire,GB,False,13.0,19.0,1
2ghril,F,18,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.0,18.0,1
2k1exm,F,,Chrome,Windows,POINT(121 23.5),,,TW,False,12.5,90.0,2
2lxin0,F,57,Chrome,Linux,POINT(116.3883 39.9289),,Beijing,CN,True,8.0,156.5,2
2q7wnb,M,11,Chrome,MacOS X,POINT(76.9569 8.5069),Thiruvananthapuram,Kerala,IN,True,9.0,19.0,1
2thylp,F,15,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,23.0,1
300796,F,40,Safari,MacOS X,POINT(116.3883 39.9289),,Beijing,CN,True,10.5,123.0,4
302130,M,55,Chrome,MacOS X,POINT(-77.204 38.6929),Lorton,Virginia,US,True,9.666666666666666,1098.0,3
303181,F,48,Edge,Windows,POINT(11.5833 48.15),Munich,Bavaria,DE,False,12.0,75.5,4
304137,M,33,Chrome,Windows,POINT(-0.1224 51.4964),,,GB,False,13.0,17.5,1
305077,F,42,Chrome,Windows,POINT(-97.822 37.751),,,US,False,14.0,61.0,3
305793,F,20,Chrome,MacOS X,POINT(24 -29),,,ZA,False,12.0,20.0,1
306782,M,61,Firefox,Windows,POINT(119.3061 26.0614),Fuzhou,Fujian,CN,True,11.25,291.0,4
307875,F,68,Firefox,Windows,POINT(-97.822 37.751),,,US,False,8.0,20.0,1
309355,F,72,Chrome,Windows,POINT(-91.6612 42.0188),Cedar Rapids,Iowa,US,False,10.333333333333334,90.0,3
310260,M,63,Chrome,MacOS X,POINT(113.25 23.1167),Guangzhou,Guangdong,CN,False,11.0,20.0,1
311009,F,42,Edge,Windows,POINT(-97.822 37.751),,,US,False,6.0,23.0,1
311009,F,7,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,6.0,23.0,1
312159,F,75,Chrome,Linux,POINT(-97.822 37.751),,,US,True,10.333333333333334,53.0,3
312699,F,52,Firefox,Windows,POINT(28.936 41.0034),Istanbul,Istanbul,TR,False,12.0,36.0,1
313523,,64,Chrome,Windows,POINT(-81.3727 28.5399),Orlando,Florida,US,True,9.75,302.0,4
314533,F,72,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.5,55.0,2
315587,M,44,Chrome,MacOS X,,,,,False,18.0,23.0,1
316358,M,63,Chrome,MacOS X,POINT(120.3719 36.0986),,Shandong,CN,True,10.666666666666666,264.0,3
317743,F,47,Chrome,MacOS X,POINT(114.2734 30.5801),,Hubei,CN,True,7.8,563.5,10
318903,F,78,Firefox,Windows,POINT(-97.822 37.751),,,US,False,13.0,17.5,1
320203,F,43,Safari,MacOS X,POINT(11.3945 47.2627),Innsbruck,Tyrol,AT,False,13.0,46.0,1
320976,M,50,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,9.0,20.0,1
321640,,59,Chrome,Windows,POINT(-83.5285 42.534),Wixom,Michigan,US,True,8.666666666666666,205.5,6
323043,M,28,Safari,MacOS X,POINT(139.69 35.69),,,JP,False,13.0,19.0,1
324469,,9,Chrome,Windows,POINT(-97.822 37.751),,,US,False,17.0,19.0,1
325794,M,23,Firefox,Linux,POINT(-97.822 37.751),,,US,False,14.0,19.0,1
326486,M,44,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,12.0,103.0,3
327501,M,23,Chrome,Windows,POINT(7.6167 51.7833),Ascheberg,North Rhine-Westphalia,DE,False,16.0,38.0,1
328377,M,60,IE,Windows,POINT(-97.822 37.751),,,US,True,9.833333333333334,367.0,6
329238,F,37,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.6,89.0,5
330323,M,,Firefox,Linux,POINT(-75.6358 4.6189),Circasia,Quindio Department,CO,True,9.833333333333334,252.0,6
330975,M,56,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,19.0,23.0,1
332202,M,69,Chrome,Windows,POINT(-51.1639 -30.1146),Porto Alegre,Rio Grande do Sul,BR,False,13.333333333333334,78.0,3
333317,F,46,Chrome,Windows,POINT(24 -29),,,ZA,True,8.0,255.0,4
333996,M,31,Firefox,Windows,POINT(2.159 41.3888),Barcelona,Barcelona,ES,False,15.0,24.0,1
335507,M,41,Firefox,Windows,POINT(-97.822 37.751),,,US,False,9.0,20.0,1
337168,F,11,Safari,MacOS X,POINT(-76.8156 38.8682),Upper Marlboro,Maryland,US,False,10.0,17.5,1
338158,F,10,Chrome,Windows,POINT(29.9833 39.4242),Kütahya,Kütahya,TR,False,3.0,18.0,1
339736,M,,IE,Windows,POINT(126.65 45.75),,Heilongjiang,CN,True,11.0,290.0,4
340068,M,16,Chrome,Windows,POINT(105 13),,,KH,True,13.0,177.0,4
341277,M,67,Firefox,Windows,POINT(114.1667 22.25),,,HK,False,11.0,23.0,1
342451,,51,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.8,1762.0,5
344116,F,55,Firefox,MacOS X,POINT(-97.822 37.751),,,US,True,13.333333333333334,97.0,3
345256,M,34,Firefox,Windows,POINT(-97.822 37.751),,,US,True,10.0,302.5,6
346248,M,,Safari,MacOS X,POINT(30.2642 59.8944),St Petersburg,St.-Petersburg,RU,True,9.666666666666666,368.0,6
347483,F,27,Chrome,Windows,POINT(31.223 30.0355),,,EG,False,15.0,20.0,1
348527,F,57,Chrome,Linux,POINT(-7.1119 52.2583),Waterford,Waterford,IE,False,12.5,654.0,2
349414,F,39,Chrome,Windows,POINT(121.3997 31.0456),Shanghai,Shanghai,CN,False,11.5,53.5,2
350601,F,34,Chrome,Windows,POINT(-97.822 37.751),,,US,True,11.0,71.5,3
351644,M,42,Chrome,Windows,POINT(-97.822 37.751),,,US,False,14.5,39.0,2
352587,M,43,Chrome,Windows,POINT(-79.3987 43.6629),Toronto,Ontario,CA,False,8.5,79.0,2
353358,F,53,Chrome,MacOS X,POINT(7.5506 50.9495),Wiehl,North Rhine-Westphalia,DE,False,10.0,91.0,3
354425,F,44,Firefox,Linux,POINT(-79.3716 43.6319),,,CA,False,10.666666666666666,109.5,3
355176,F,21,Firefox,Windows,POINT(-118.244 34.0544),,California,US,False,12.0,17.5,1
356055,F,47,Chrome,Windows,POINT(77 20),,,IN,True,8.75,263.0,4
356779,F,69,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,9.4,141.0,5
357186,F,17,Chrome,Windows,POINT(-122.3276 37.5507),San Mateo,California,US,False,10.0,37.5,2
357937,F,55,Chrome,MacOS X,POINT(118.6347 28.1083),Shamen,Fujian,CN,False,13.666666666666666,105.0,3
359063,F,21,Chrome,Windows,POINT(-97.822 37.751),,,US,True,7.875,358.5,8
360814,M,43,Chrome,Windows,POINT(4.8995 52.3824),,,NL,True,13.0,46.0,1
361486,,66,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,10.0,696.0,6
362230,F,,Chrome,Windows,POINT(-93.0712 35.3067),Russellville,Arkansas,US,False,11.0,108.5,3
362750,F,,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,15.0,17.5,1
363364,,21,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,11.0,36.5,2
364275,F,40,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,56.0,2
365274,F,51,Chrome,Windows,POINT(24 -29),,,ZA,False,14.0,20.0,1
365735,M,69,IE,Windows,POINT(-121.7418 38.5538),Davis,California,US,True,13.666666666666666,244.0,3
366686,F,61,Firefox,MacOS X,POINT(116.3883 39.9289),,Beijing,CN,False,11.666666666666666,874.5,3
367496,M,53,Chrome,Windows,POINT(100.4667 13.75),,,TH,True,10.75,159.0,4
368252,F,,Chrome,Windows,POINT(118.7778 32.0617),,Jiangsu,CN,False,12.5,165.5,4
369814,,71,Chrome,Windows,POINT(24 -29),,,ZA,False,10.0,18.0,1
370170,F,60,Firefox,Windows,POINT(-43.2192 -22.8305),,,BR,False,11.0,70.5,3
370873,M,37,Safari,MacOS X,POINT(-4 17),,,ML,True,10.0,96.0,3
372032,F,43,Chrome,Windows,POINT(9 34),,,TN,False,15.0,17.5,1
373544,F,,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,18.0,1
374255,M,37,Chrome,Windows,POINT(-117.1927 34.4698),Apple Valley,California,US,False,11.5,57.0,2
375221,M,45,Chrome,Windows,POINT(-79.008 35.0583),Fayetteville,North Carolina,US,False,11.0,20.0,1
375826,F,44,Firefox,Windows,POINT(-127.5 50.7167),Port Hardy,British Columbia,CA,False,10.0,86.5,3
377438,M,69,Chrome,Windows,POINT(-111.8867 33.6013),Scottsdale,Arizona,US,False,10.25,188.0,4
378351,,10,Chrome,Windows,POINT(-73.2333 -39.8),Valdivia,Los Ríos Region,CL,False,13.0,19.0,1
378687,,,Chrome,Linux,POINT(126.9741 37.5112),,,KR,True,8.8,175.5,5
379360,F,47,Safari,MacOS X,,,,,False,10.5,35.0,2
380182,F,69,Firefox,Windows,POINT(5.0833 36.75),Béjaïa,Béjaïa,DZ,True,9.5,40.5,2
381519,F,51,Chrome,Windows,POINT(-97.822 37.751),,,US,False,16.0,24.0,1
382137,M,33,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.0,24.0,1
383604,M,31,Edge,Windows,POINT(113.5325 34.6836),Zhengzhou,Henan,CN,False,11.0,19.0,1
384772,,73,Firefox,Windows,POINT(-97.822 37.751),,,US,True,12.0,165.0,3
385698,M,31,Chrome,Windows,POINT(0.1077 49.4938),Le Havre,Seine-Maritime,FR,True,10.2,122.0,5
386061,M,,Chrome,Windows,POINT(113.1136 28.1792),Changsha,Hunan,CN,True,11.2,140.0,5
387092,F,,Chrome,Windows,POINT(2.3387 48.8582),,,FR,False,9.5,64.0,2
387865,F,21,Safari,MacOS X,POINT(-72.5236 45.5768),Roxton Falls,Quebec,CA,False,10.0,19.0,1
388452,M,7,Chrome,MacOS X,POINT(-77.5 -2),,,EC,False,12.0,23.0,1
389448,M,,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,11.0,39.0,2
390020,F,43,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.0,167.5,5
391728,M,11,Chrome,Windows,POINT(77.2167 28.6667),Delhi,National Capital Territory of Delhi,IN,False,9.0,20.0,1
392337,M,40,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,15.0,23.0,1
393775,F,22,Chrome,Windows,POINT(120.9721 14.5955),,,PH,False,11.5,35.0,2
394929,F,,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,11.0,17.5,1
395885,F,21,Chrome,Windows,POINT(14.5282 40.9261),Nola,Naples,IT,False,12.0,18.0,1
397269,M,15,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,20.0,1
397852,M,54,IE,Windows,POINT(-52.3333 -31.7667),Pelotas,Rio Grande do Sul,BR,True,10.0,118.0,3
398639,M,72,Chrome,Windows,POINT(-79.3716 43.6319),,,CA,True,11.75,248.0,4
3ajk9i,M,31,Chrome,Windows,POINT(36 31),,,JO,True,14.0,23.0,1
3ej9rn,F,62,Chrome,Windows,POINT(104.0667 30.6667),,Sichuan,CN,False,13.0,17.5,1
3ixt4o,M,58,Chrome,Windows,POINT(12.1097 43.1479),,,IT,False,10.0,23.0,1
3lf4tj,M,51,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,12.0,19.0,1
3qvpbu,F,59,Firefox,Windows,POINT(-97.822 37.751),,,US,False,10.0,35.0,1
3vyoqf,M,,Chrome,Windows,POINT(-97.822 37.751),,,US,False,8.0,19.0,1
3xzpyk,M,62,Firefox,Windows,POINT(-97.822 37.751),,,US,True,10.0,247.0,3
400525,M,56,Chrome,MacOS X,POINT(121 23.5),,,TW,False,8.0,63.0,2
401291,M,11,Chrome,Windows,POINT(153.05 -27.5833),Sunnybank,Queensland,AU,False,9.0,19.0,1
402630,M,60,Firefox,Windows,POINT(-97.822 37.751),,,US,False,10.0,20.0,1
403677,,49,Safari,MacOS X,POINT(116.3889 39.9288),Beijing,Beijing,CN,False,12.0,24.0,1
404455,M,50,Chrome,MacOS X,POINT(-121.8914 37.3388),San Jose,California,US,False,10.5,153.0,2
405669,F,69,Chrome,Windows,POINT(-43.2192 -22.8305),,,BR,False,13.333333333333334,89.0,3
405669,F,28,Firefox,MacOS X,POINT(15.5 45.1667),,,HR,False,13.333333333333334,89.0,3
406227,M,18,Safari,MacOS X,POINT(8.5907 53.5286),Bremerhaven,Bremen,DE,True,8.0,23.0,1
406872,M,40,Firefox,Windows,POINT(4.8995 52.3824),,,NL,True,13.666666666666666,86.0,3
407711,F,70,Firefox,MacOS X,POINT(-97.822 37.751),,,US,True,13.666666666666666,151.0,3
408284,,25,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,10.0,86.0,2
40jp1z,F,32,Safari,MacOS X,POINT(-1.0913 50.799),Portsmouth,Portsmouth,GB,True,7.333333333333333,125.5,3
410979,M,11,Chrome,Windows,POINT(30 -15),,,ZM,False,10.0,43.0,2
411447,F,51,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,14.75,216.0,4
412050,M,,Chrome,Linux,POINT(-99.0111 19.4371),,,MX,False,15.0,20.0,1
413140,F,63,Firefox,MacOS X,POINT(-97.822 37.751),,,US,False,11.333333333333334,144.0,3
414371,F,43,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.75,298.0,4
415708,M,10,Chrome,Linux,POINT(-97.822 37.751),,,US,False,7.0,39.0,2
416283,M,53,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,10.333333333333334,669.0,3
416483,F,70,Chrome,MacOS X,,,,,False,8.666666666666666,191.5,3
417827,M,27,Chrome,MacOS X,POINT(8 10),,,NG,True,10.0,20.0,1
419308,F,63,Safari,MacOS X,POINT(31.223 30.0355),,,EG,False,10.5,127.0,2
420488,F,32,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,9.5,216.0,6
421315,,31,Chrome,Windows,POINT(120.3719 36.0986),,Shandong,CN,False,13.0,19.0,1
422933,F,44,IE,Windows,POINT(-97.822 37.751),,,US,False,13.0,1142.0,3
424000,M,63,Chrome,Windows,POINT(139.6738 35.695),Tokyo,Tokyo,JP,False,8.0,19.0,1
424554,F,62,Firefox,Windows,,,,,True,10.0,260.0,5
425600,F,60,Safari,MacOS X,POINT(143.2104 -33.494),,,AU,False,11.333333333333334,861.5,3
426626,M,68,Chrome,Windows,POINT(139.69 35.69),,,JP,False,10.333333333333334,990.0,3
427803,M,74,Chrome,MacOS X,POINT(14.2944 46.8222),Sankt Veit an der Glan,Carinthia,AT,True,11.0,149.5,4
428625,M,72,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,19.0,1
42fqqu,,77,Firefox,Windows,POINT(9.027 48.9265),Oberriexingen,Baden-Württemberg Region,DE,False,11.0,17.5,1
431066,M,16,Chrome,Windows,POINT(3.0506 36.7631),Algiers,Algiers,DZ,False,20.0,19.0,1
431642,F,22,Chrome,Windows,POINT(-97.822 37.751),,,US,False,8.0,19.0,1
432444,F,37,Chrome,Windows,POINT(25.5833 -33.9667),Port Elizabeth,Eastern Cape,ZA,False,9.0,17.5,1
433612,F,,Safari,MacOS X,POINT(31.223 30.0355),,,EG,False,7.75,90.5,4
434152,M,64,Chrome,Windows,POINT(-113.8097 53.4184),Spruce Grove,Alberta,CA,False,12.0,23.0,1
435509,,55,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,14.0,20.0,1
436613,M,50,Chrome,MacOS X,POINT(35.0386 48.4593),Dnipro,Dnipropetrovsk,UA,True,8.6,561.0,5
437623,M,26,Chrome,Windows,POINT(139.69 35.69),,,JP,True,9.75,112.0,4
439038,M,,Chrome,Windows,POINT(120.3133 22.6163),Kaohsiung City,Kaohsiung,TW,False,8.5,47.0,2
43pzjk,M,58,Chrome,MacOS X,POINT(15.5 45.1667),,,HR,False,14.0,61.0,2
440515,M,41,Chrome,MacOS X,POINT(-79.9552 40.444),Pittsburgh,Pennsylvania,US,False,12.0,19.0,1
441110,F,70,Chrome,Windows,POINT(113.8015 35.1903),Xinxiang,Henan,CN,False,18.0,18.0,1
442214,F,59,Chrome,Windows,POINT(37.6156 55.7522),Moscow,Moscow,RU,False,11.666666666666666,61.0,3
443970,M,35,Firefox,Linux,POINT(7.4426 43.7868),Gorbio,Alpes-Maritimes,FR,False,9.666666666666666,1719.0,6
445103,F,65,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,12.6,504.0,5
445981,F,65,Chrome,Windows,POINT(-97.822 37.751),,,US,True,13.666666666666666,261.5,3
446899,M,65,Chrome,MacOS X,POINT(9.491 51.2993),,,DE,False,8.0,20.0,1
447522,F,65,Chrome,Windows,POINT(-74.2313 40.7261),Irvington,New Jersey,US,False,8.5,108.5,4
448631,F,20,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,11.0,20.0,1
449356,F,23,Chrome,Linux,POINT(-97.822 37.751),,,US,False,14.0,17.5,1
450081,F,11,Chrome,MacOS X,POINT(-104.8799 39.6123),Englewood,Colorado,US,False,8.0,18.0,1
451039,M,28,Firefox,Windows,POINT(18.3833 43.85),Sarajevo,Sarajevo Canton,BA,True,10.666666666666666,385.0,6
452492,M,44,Chrome,MacOS X,POINT(139.69 35.69),,,JP,True,10.0,461.0,7
453695,F,72,Safari,MacOS X,POINT(-44.3322 -23.0276),Angra dos Reis,Rio de Janeiro,BR,False,12.0,112.5,3
454347,F,60,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.666666666666666,105.0,3
455465,,,Chrome,Windows,POINT(126.65 45.75),,Heilongjiang,CN,False,13.333333333333334,480.0,3
456270,F,66,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,15.0,19.0,1
457475,M,17,Chrome,MacOS X,POINT(-0.1224 51.4964),,,GB,True,10.0,18.0,1
458814,M,55,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.666666666666666,130.0,3
459652,M,34,Chrome,MacOS X,POINT(-0.8773 41.6561),Zaragoza,Saragossa,ES,True,12.0,365.0,6
460923,M,70,Firefox,Windows,POINT(34.75 31.5),,,IL,False,12.333333333333334,152.0,3
461282,,70,Chrome,Windows,POINT(113.7266 34.7725),,,CN,True,11.6,1981.0,5
462488,F,,Firefox,Windows,POINT(4.8995 52.3824),,,NL,False,12.0,63.0,2
463279,F,38,Safari,MacOS X,POINT(-79.5197 8.9936),Panama City,Provincia de Panama,PA,False,10.0,18.0,1
463279,M,14,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.0,18.0,1
464041,M,59,Firefox,Linux,POINT(52.33 54.88),Al'met'yevsk,Tatarstan Republic,RU,True,8.5,192.0,4
464962,M,58,Chrome,MacOS X,POINT(2.4204 48.8058),Alfortville,Val-de-Marne,FR,False,11.25,232.0,4
465581,M,23,Chrome,Windows,POINT(-104.9325 21.5328),Tepic,Nayarit,MX,False,4.0,19.0,1
466126,F,45,Chrome,Windows,POINT(-79.6277 40.1585),Ruffs Dale,Pennsylvania,US,True,9.333333333333334,213.5,6
466936,,47,Chrome,Linux,POINT(-97.822 37.751),,,US,True,10.0,352.0,5
467894,M,58,Chrome,Linux,POINT(-6.2489 53.3331),Dublin,Leinster,IE,True,12.25,141.0,4
469269,M,28,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,7.75,196.0,4
470455,M,34,IE,Windows,POINT(2.3387 48.8582),,,FR,False,14.0,23.0,1
471049,M,17,Chrome,MacOS X,POINT(139.69 35.69),,,JP,True,11.0,23.0,1
472820,M,52,Chrome,Windows,POINT(-75.3459 40.0399),Villanova,Pennsylvania,US,False,12.0,74.0,3
474025,F,16,Firefox,Windows,POINT(-122.1819 47.5073),Renton,Washington,US,False,16.0,18.0,1
474676,F,30,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,8.75,207.0,4
475887,M,16,Chrome,Windows,POINT(139.69 35.69),,,JP,True,18.0,23.0,1
476903,M,58,Chrome,MacOS X,POINT(126.9741 37.5112),,,KR,False,9.0,107.0,2
477841,M,65,Firefox,Windows,POINT(2.3387 48.8582),,,FR,False,12.0,83.0,3
478662,M,70,Firefox,Linux,POINT(143.2104 -33.494),,,AU,False,7.0,23.0,1
479441,F,41,Chrome,MacOS X,POINT(139.69 35.69),,,JP,True,9.666666666666666,1221.0,3
480878,F,31,Chrome,Linux,POINT(-97.822 37.751),,,US,False,9.0,17.5,1
481803,M,58,IE,Windows,POINT(126.9741 37.5112),,,KR,True,11.25,273.0,4
482811,F,50,Edge,Windows,POINT(139.69 35.69),,,JP,False,16.0,18.0,1
483739,M,53,Firefox,Windows,POINT(-97.822 37.751),,,US,False,7.75,125.0,4
485784,F,8,Chrome,Windows,POINT(-46.7884 -23.5263),Osasco,Sao Paulo,BR,False,14.0,19.0,1
486862,F,42,Chrome,Windows,POINT(139.69 35.69),,,JP,True,12.0,35.5,2
488026,F,,Firefox,Windows,POINT(-83.3041 42.6294),Pontiac,Michigan,US,False,10.0,46.0,1
489506,M,39,Chrome,Windows,POINT(-97.822 37.751),,,US,True,12.8,188.0,5
490152,M,56,Chrome,Windows,POINT(24.4531 60.9876),Hämeenlinna,Tavastia Proper,FI,True,10.75,178.0,4
490981,F,62,Chrome,MacOS X,POINT(-94.5704 39.2758),Kansas City,Missouri,US,True,15.0,104.0,3
491923,M,69,Chrome,Windows,POINT(143.2104 -33.494),,,AU,False,10.0,19.0,1
492827,M,52,Chrome,Windows,POINT(-100.3022 25.7417),San Nicolás de los Garza,Nuevo León,MX,False,17.0,23.0,1
493572,,52,Chrome,Windows,POINT(77 20),,,IN,False,6.666666666666667,81.5,3
494332,F,50,Chrome,MacOS X,POINT(-157.8115 21.4228),Kaneohe,Hawaii,US,False,9.0,122.0,4
495046,F,24,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,13.0,18.0,1
495470,M,,Chrome,Linux,POINT(110.3417 20.0458),,Hainan,CN,True,9.0,169.0,4
495886,M,67,Firefox,Windows,POINT(6.8705 52.2385),Enschede,Provincie Overijssel,NL,False,7.0,111.0,3
497378,F,26,Chrome,Windows,POINT(126.65 45.75),,Heilongjiang,CN,False,13.0,17.5,1
498093,M,8,Firefox,Windows,POINT(11.8807 43.4628),Arezzo,Province of Arezzo,IT,False,8.0,19.0,1
499116,F,64,Chrome,Windows,POINT(-87.5904 41.5087),Chicago Heights,Illinois,US,False,11.5,1345.0,4
4a50r8,M,61,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,23.0,1
4blyi1,F,60,Chrome,MacOS X,POINT(139.69 35.69),,,JP,True,9.0,256.0,5
4eftzh,F,70,Firefox,Windows,POINT(-3.7 40.2415),Pinto,Madrid,ES,False,9.0,37.5,2
4izx79,M,49,Firefox,Windows,POINT(8.9287 46.0616),Taverne,Ticino,CH,True,6.75,219.0,4
4o0yyu,F,36,Firefox,Windows,POINT(-97.822 37.751),,,US,True,13.666666666666666,146.0,3
4qix82,M,43,Chrome,Windows,POINT(-97.822 37.751),,,US,True,12.0,133.5,3
4vkb8t,M,12,Chrome,MacOS X,POINT(113.7266 34.7725),,,CN,False,11.0,23.0,1
4z43ib,M,,Safari,MacOS X,POINT(139.69 35.69),,,JP,False,16.0,38.0,1
500863,M,33,Chrome,Linux,POINT(-0.1224 51.4964),,,GB,True,10.6,130.0,5
501994,M,31,Chrome,Windows,POINT(24.9375 60.1708),,,FI,False,14.0,19.0,1
503182,,37,Safari,MacOS X,POINT(-83.7068 42.3042),Ann Arbor,Michigan,US,True,16.0,24.0,1
505143,M,47,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,8.0,24.0,1
506633,M,30,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,12.25,1294.0,4
507582,,34,Chrome,MacOS X,POINT(4.8995 52.3824),,,NL,False,12.5,43.0,2
508008,M,43,Firefox,Linux,POINT(143.2104 -33.494),,,AU,False,9.75,309.0,4
508904,M,51,Chrome,Windows,POINT(-121.3372 38.7703),Roseville,California,US,False,9.0,23.0,1
